EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,SALARY,COMMISSION_PCT
100,Steven,King,SKING,515.123.4567,24000.0,
101,Neena,Kochhar,NKOCHHAR,515.123.4568,17000.0,
102,Lex,De Haan,LDEHAAN,515.123.4569,17000.0,
103,Alexander,Hunold,AHUNOLD,590.423.4567,9000.0,
104,Bruce,Ernst,BERNST,590.423.4568,6000.0,
105,David,Austin,DAUSTIN,590.423.4569,4800.0,
106,Valli,Pataballa,VPATABAL,590.423.4560,4800.0,
107,Diana,Lorentz,DLORENTZ,590.423.5567,4200.0,
108,Nancy,Greenberg,NGREENBE,515.124.4569,12008.0,
109,Daniel,Faviet,DFAVIET,515.124.4169,9000.0,
110,John,Chen,JCHEN,515.124.4269,8200.0,
111,Ismael,Sciarra,ISCIARRA,515.124.4369,7700.0,
112,Jose Manuel,Urman,JMURMAN,515.124.4469,7800.0,
113,Luis,Popp,LPOPP,515.124.4567,6900.0,
114,Den,Raphaely,DRAPHEAL,515.127.4561,11000.0,
115,Alexander,Khoo,AKHOO,515.127.4562,3100.0,
116,Shelli,Baida,SBAIDA,515.127.4563,2900.0,
117,Sigal,Tobias,STOBIAS,515.127.4564,2800.0,
118,Guy,Himuro,GHIMURO,515.127.4565,2600.0,
119,Karen,Colmenares,KCOLMENA,515.127.4566,2500.0,
120,Matthew,Weiss,MWEISS,650.123.1234,8000.0,
121,Adam,Fripp,AFRIPP,650.123.2234,8200.0,
122,Payam,Kaufling,PKAUFLIN,650.123.3234,7900.0,
123,Shanta,Vollman,SVOLLMAN,650.123.4234,6500.0,
124,Kevin,Mourgos,KMOURGOS,650.123.5234,5800.0,
125,Julia,Nayer,JNAYER,650.124.1214,3200.0,
126,Irene,Mikkilineni,IMIKKILI,650.124.1224,2700.0,
127,James,Landry,JLANDRY,650.124.1334,2400.0,
128,Steven,Markle,SMARKLE,650.124.1434,2200.0,
129,Laura,Bissot,LBISSOT,650.124.5234,3300.0,
130,Mozhe,Atkinson,MATKINSO,650.124.6234,2800.0,
131,James,Marlow,JAMRLOW,650.124.7234,2500.0,
132,TJ,Olson,TJOLSON,650.124.8234,2100.0,
133,Jason,Mallin,JMALLIN,650.127.1934,3300.0,
134,Michael,Rogers,MROGERS,650.127.1834,2900.0,
135,Ki,Gee,KGEE,650.127.1734,2400.0,
136,Hazel,Philtanker,HPHILTAN,650.127.1634,2200.0,
137,Renske,Ladwig,RLADWIG,650.121.1234,3600.0,
138,Stephen,Stiles,SSTILES,650.121.2034,3200.0,
139,John,Seo,JSEO,650.121.2019,2700.0,
140,Joshua,Patel,JPATEL,650.121.1834,2500.0,
141,Trenna,Rajs,TRAJS,650.121.8009,3500.0,
142,Curtis,Davies,CDAVIES,650.121.2994,3100.0,
143,Randall,Matos,RMATOS,650.121.2874,2600.0,
144,Peter,Vargas,PVARGAS,650.121.2004,2500.0,
145,John,Russell,JRUSSEL,011.44.1344.429268,14000.0,0.4
146,Karen,Partners,KPARTNER,011.44.1344.467268,13500.0,0.3
147,Alberto,Errazuriz,AERRAZUR,011.44.1344.429278,12000.0,0.3
148,Gerald,Cambrault,GCAMBRAU,011.44.1344.619268,11000.0,0.3
149,Eleni,Zlotkey,EZLOTKEY,011.44.1344.429018,10500.0,0.2
150,Peter,Tucker,PTUCKER,011.44.1344.129268,10000.0,0.3
151,David,Bernstein,DBERNSTE,011.44.1344.345268,9500.0,0.25
152,Peter,Hall,PHALL,011.44.1344.478968,9000.0,0.25
153,Christopher,Olsen,COLSEN,011.44.1344.498718,8000.0,0.2
154,Nanette,Cambrault,NCAMBRAU,011.44.1344.987668,7500.0,0.2
155,Oliver,Tuvault,OTUVAULT,011.44.1344.486508,7000.0,0.15
156,Janette,King,JKING,011.44.1345.429268,10000.0,0.35
157,Patrick,Sully,PSULLY,011.44.1345.929268,9500.0,0.35
158,Allan,McEwen,AMCEWEN,011.44.1345.829268,9000.0,0.35
159,Lindsey,Smith,LSMITH,011.44.1345.729268,8000.0,0.3
160,Louise,Doran,LDORAN,011.44.1345.629268,7500.0,0.3
161,Sarath,Sewall,SSEWALL,011.44.1345.529268,7000.0,0.25
162,Clara,Vishney,CVISHNEY,011.44.1346.129268,10500.0,0.25
163,Danielle,Greene,DGREENE,011.44.1346.229268,9500.0,0.15
164,Mattea,Marvins,MMARVINS,011.44.1346.329268,7200.0,0.1
165,David,Lee,DLEE,011.44.1346.529268,6800.0,0.1
166,Sundar,Ande,SANDE,011.44.1346.629268,6400.0,0.1
167,Amit,Banda,ABANDA,011.44.1346.729268,6200.0,0.1
168,Lisa,Ozer,LOZER,011.44.1343.929268,11500.0,0.25
169,Harrison,Bloom,HBLOOM,011.44.1343.829268,10000.0,0.2
170,Tayler,Fox,TFOX,011.44.1343.729268,9600.0,0.2
171,William,Smith,WSMITH,011.44.1343.629268,7400.0,0.15
172,Elizabeth,Bates,EBATES,011.44.1343.529268,7300.0,0.15
173,Sundita,Kumar,SKUMAR,011.44.1343.329268,6100.0,0.1
174,Ellen,Abel,EABEL,011.44.1644.429267,11000.0,0.3
175,Alyssa,Hutton,AHUTTON,011.44.1644.429266,8800.0,0.25
176,Jonathon,Taylor,JTAYLOR,011.44.1644.429265,8600.0,0.2
177,Jack,Livingston,JLIVINGS,011.44.1644.429264,8400.0,0.2
178,Kimberely,Grant,KGRANT,011.44.1644.429263,7000.0,0.15
179,Charles,Johnson,CJOHNSON,011.44.1644.429262,6200.0,0.1
180,Winston,Taylor,WTAYLOR,650.507.9876,3200.0,
181,Jean,Fleaur,JFLEAUR,650.507.9877,3100.0,
182,Martha,Sullivan,MSULLIVA,650.507.9878,2500.0,
183,Girard,Geoni,GGEONI,650.507.9879,2800.0,
184,Nandita,Sarchand,NSARCHAN,650.509.1876,4200.0,
185,Alexis,Bull,ABULL,650.509.2876,4100.0,
186,Julia,Dellinger,JDELLING,650.509.3876,3400.0,
187,Anthony,Cabrio,ACABRIO,650.509.4876,3000.0,
188,Kelly,Chung,KCHUNG,650.505.1876,3800.0,
189,Jennifer,Dilly,JDILLY,650.505.2876,3600.0,
190,Timothy,Gates,TGATES,650.505.3876,2900.0,
191,Randall,Perkins,RPERKINS,650.505.4876,2500.0,
192,Sarah,Bell,SBELL,650.501.1876,4000.0,
193,Britney,Everett,BEVERETT,650.501.2876,3900.0,
194,Samuel,McCain,SMCCAIN,650.501.3876,3200.0,
195,Vance,Jones,VJONES,650.501.4876,2800.0,
196,Alana,Walsh,AWALSH,650.507.9811,3100.0,
197,Kevin,Feeney,KFEENEY,650.507.9822,3000.0,
198,Donald,OConnell,DOCONNEL,650.507.9833,2600.0,
199,Douglas,Grant,DGRANT,650.507.9844,2600.0,
200,Jennifer,Whalen,JWHALEN,515.123.4444,4400.0,
201,Michael,Hartstein,MHARTSTE,515.123.5555,13000.0,
202,Pat,Fay,PFAY,603.123.6666,6000.0,
203,Susan,Mavris,SMAVRIS,515.123.7777,6500.0,
204,Hermann,Baer,HBAER,515.123.8888,10000.0,
205,Shelley,Higgins,SHIGGINS,515.123.8080,12008.0,
206,William,Gietz,WGIETZ,515.123.8181,8300.0,
